customer_id,signup_date,home_store,annual_visits,online_ratio,ltv_estimate,first_purchase_date,last_purchase_date,region,loyalty_member,total_purchases,total_spent,avg_purchase_value,visits_2023,has_escalation,escalation_reason,customer_rating
5190,15-01-2024,YYC-SE,19,0.34,233,15-01-2024,05-05-2024,Calgary SE,FALSE,13,765.36,58.87,19,FALSE,None,4.22
5191,05-07-2020,YYC-NW,6,0.42,78.39,05-07-2020,18-12-2020,Calgary NW,TRUE,27,1498.82,55.51,3,FALSE,None,4.69
5192,23-04-2019,YYC-DT,5,0.16,71.21,23-04-2019,22-10-2023,Calgary Downtown,FALSE,29,2730.67,94.16,4,TRUE,Rude Staff,3.32
5193,25-08-2023,YYC-DT,12,0.51,71.42,25-08-2023,31-08-2024,Calgary Downtown,FALSE,15,605.99,40.4,6,TRUE,Billing Error,3.86
5194,22-06-2024,YYC-SE,11,0.2,130.79,22-06-2024,24-10-2024,Calgary SE,FALSE,4,333.15,83.29,10,TRUE,Website Issue,3.37
5195,20-09-2021,YYC-NW,16,0.26,414.7,20-09-2021,26-11-2023,Calgary NW,FALSE,46,1870.92,40.67,13,FALSE,None,4.57
5196,29-09-2024,YYC-DT,9,0.25,43.74,29-09-2024,30-12-2024,Calgary Downtown,TRUE,2,112.26,56.13,9,FALSE,None,4.77
5197,02-10-2020,YYC-SE,16,0.27,389.55,02-10-2020,05-01-2023,Calgary SE,FALSE,62,4658.1,75.13,18,FALSE,None,4.74
5198,30-01-2023,YYC-NW,14,0.25,139.58,30-01-2023,17-09-2023,Calgary NW,FALSE,27,1317.57,48.8,12,FALSE,None,4.05
5199,28-03-2022,YYC-NW,3,0.47,165.87,28-03-2022,17-09-2022,Calgary NW,FALSE,6,513.67,85.61,2,FALSE,None,3.97
5200,22-05-2024,YYC-DT,17,0.16,123.94,22-05-2024,09-12-2024,Calgary Downtown,FALSE,9,748.15,83.13,18,FALSE,None,3.73
5201,12-06-2021,YYC-DT,12,0.19,87.99,12-06-2021,18-01-2022,Calgary Downtown,FALSE,39,2090.05,53.59,9,FALSE,None,4.07
5202,27-10-2021,YYC-DT,11,0.26,71.21,27-10-2021,27-05-2024,Calgary Downtown,FALSE,27,1738.8,64.4,8,TRUE,Damaged Book,3.26
5203,30-09-2019,YYC-DT,7,0.24,167.16,30-09-2019,19-06-2020,Calgary Downtown,FALSE,27,2212.43,81.94,6,FALSE,None,3.89
5204,06-09-2020,YYC-NW,12,0.18,293.29,06-09-2020,26-04-2024,Calgary NW,FALSE,38,2350.64,61.86,7,TRUE,Rude Staff,3.13
5205,29-04-2022,ONLINE,14,0.25,71.75,29-04-2022,28-04-2023,Online,FALSE,39,976.35,25.03,16,FALSE,None,4.03
5206,23-02-2023,YYC-DT,14,0.38,141.9,23-02-2023,21-08-2023,Calgary Downtown,FALSE,27,1331.56,49.32,12,FALSE,None,4.25
5207,16-05-2023,YYC-DT,17,0.31,27.96,16-05-2023,24-11-2023,Calgary Downtown,FALSE,22,586.6,26.66,18,FALSE,None,3.78
5208,04-12-2024,YYC-NW,6,0.02,55.37,04-12-2024,03-01-2024,Calgary NW,TRUE,1,27.31,27.31,4,FALSE,None,4.43
5209,19-05-2023,YYC-DT,11,0.13,104.4,19-05-2023,30-11-2024,Calgary Downtown,FALSE,13,845.44,65.03,6,FALSE,None,3.66
5210,31-07-2023,YYC-NW,16,0.3,57.31,31-07-2023,31-01-2024,Calgary NW,TRUE,19,1223.4,64.39,12,FALSE,None,4.73
5211,04-10-2021,YYC-NW,15,0.25,141.86,04-10-2021,07-10-2022,Calgary NW,FALSE,37,2099.55,56.74,17,TRUE,Rude Staff,3.45
5212,03-05-2023,YYC-DT,10,0.43,174.39,03-05-2023,02-12-2024,Calgary Downtown,TRUE,16,1379.84,86.24,11,FALSE,None,5
5213,06-06-2023,ONLINE,4,0.4,83.05,06-06-2023,08-04-2024,Online,TRUE,5,266.12,53.22,3,FALSE,None,3.94
5214,11-12-2021,YYC-DT,19,0.39,172.47,11-12-2021,18-05-2022,Calgary Downtown,FALSE,59,2845.67,48.23,22,FALSE,None,3.78
5215,28-09-2020,YYC-SE,6,0.21,132.71,28-09-2020,14-05-2021,Calgary SE,FALSE,20,899.88,44.99,4,TRUE,Billing Error,3.67
5216,01-10-2019,YYC-SE,8,0.44,199.23,01-10-2019,18-01-2022,Calgary SE,FALSE,40,1392.39,34.81,9,FALSE,None,3.95
5217,03-03-2020,YYC-NW,13,0.4,533.02,03-03-2020,15-09-2020,Calgary NW,TRUE,64,5073.95,79.28,15,FALSE,None,4.37
5218,25-10-2021,YYC-SE,4,0.11,156.16,25-10-2021,30-11-2022,Calgary SE,TRUE,12,914.1,76.18,4,FALSE,None,4.66
5219,06-08-2019,YYC-DT,13,0.07,45.95,06-08-2019,11-10-2021,Calgary Downtown,FALSE,70,3752.83,53.61,8,FALSE,None,4.41
5220,18-12-2022,YYC-NW,2,0.04,181.96,18-12-2022,26-04-2024,Calgary NW,FALSE,3,232.14,77.38,2,FALSE,None,3.72
5221,14-04-2021,YYC-DT,6,0.18,157.23,14-04-2021,18-09-2022,Calgary Downtown,TRUE,19,1169.92,61.57,4,FALSE,None,4.35
5222,16-03-2024,YYC-SE,3,0.32,75.68,16-03-2024,29-10-2024,Calgary SE,FALSE,1,79.26,79.26,2,FALSE,None,4.34
5223,15-01-2023,ONLINE,9,0.51,98.15,15-01-2023,04-12-2023,Online,TRUE,15,1372.31,91.49,7,FALSE,None,3.89
5224,12-03-2023,YYC-DT,16,0.48,146.66,12-03-2023,20-08-2024,Calgary Downtown,FALSE,20,1752.95,87.65,13,TRUE,Damaged Book,3.67
5225,29-01-2021,YYC-NW,9,0.49,48.85,29-01-2021,06-05-2023,Calgary NW,TRUE,38,2816.95,74.13,10,FALSE,None,4.61
5226,05-12-2022,YYC-NW,3,0.71,96.43,05-12-2022,28-06-2024,Calgary NW,FALSE,6,532.25,88.71,3,FALSE,None,3.99
5227,12-09-2022,YYC-SE,11,0.15,200.91,12-09-2022,18-12-2023,Calgary SE,TRUE,20,1592.29,79.61,12,FALSE,None,4.68
5228,27-08-2024,YYC-DT,9,0.46,138.4,27-08-2024,04-12-2024,Calgary Downtown,FALSE,3,240.1,80.03,6,FALSE,None,4.49
5229,16-01-2023,YYC-SE,15,0.25,190.83,16-01-2023,02-08-2023,Calgary SE,FALSE,26,2255.04,86.73,12,FALSE,None,3.81
5230,06-01-2020,YYC-NW,13,0.16,158.82,06-01-2020,11-12-2021,Calgary NW,TRUE,65,4269.62,65.69,10,FALSE,None,4.33
5231,11-07-2021,YYC-DT,6,0.26,215.63,11-07-2021,01-06-2022,Calgary Downtown,FALSE,16,804.33,50.27,3,FALSE,None,4.01
5232,28-01-2020,YYC-DT,13,0.35,135.57,28-01-2020,06-10-2022,Calgary Downtown,FALSE,47,4194.68,89.25,10,TRUE,Late Delivery,3.5
5233,01-11-2024,YYC-DT,12,0.27,481.35,01-11-2024,25-07-2024,Calgary Downtown,FALSE,3,155.1,51.7,11,FALSE,None,4.27
5234,22-07-2024,YYC-SE,3,0.04,165.83,22-07-2024,15-11-2024,Calgary SE,FALSE,0,0,0,3,FALSE,None,3.61
5235,21-08-2024,YYC-DT,3,0.06,27.78,21-08-2024,24-12-2024,Calgary Downtown,FALSE,0,0,0,2,FALSE,None,3.74
5236,25-11-2024,ONLINE,2,0.38,121.67,25-11-2024,06-04-2024,Online,FALSE,0,0,0,2,TRUE,Billing Error,3.21
5237,21-02-2024,YYC-NW,19,0.5,222.85,21-02-2024,02-11-2024,Calgary NW,FALSE,15,1202.35,80.16,16,FALSE,None,4.01
5238,17-09-2024,YYC-DT,6,0.47,148.58,17-09-2024,17-12-2024,Calgary Downtown,FALSE,1,79.74,79.74,7,FALSE,None,3.83
5239,29-04-2019,YYC-SE,10,0.43,99.18,29-04-2019,22-04-2020,Calgary SE,FALSE,49,4335.17,88.47,6,FALSE,None,3.53
5240,05-05-2019,YYC-NW,10,0.44,372.94,05-05-2019,31-08-2020,Calgary NW,FALSE,61,2207.27,36.18,9,FALSE,None,3.73
5241,14-05-2023,YYC-NW,14,0.21,296.93,14-05-2023,21-10-2024,Calgary NW,FALSE,17,881.93,51.88,15,FALSE,None,4.21
5242,05-05-2024,YYC-NW,12,0.47,157.88,05-05-2024,06-08-2024,Calgary NW,FALSE,7,242.27,34.61,11,TRUE,Website Issue,3.38
5243,17-08-2022,YYC-DT,7,0.16,90.38,17-08-2022,11-12-2023,Calgary Downtown,FALSE,17,1454.52,85.56,6,TRUE,Late Delivery,3.14
5244,10-06-2024,YYC-NW,10,0.22,126.1,10-06-2024,14-10-2024,Calgary NW,FALSE,5,229.26,45.85,7,FALSE,None,4.01
5245,01-06-2021,YYC-NW,10,0.18,300.46,01-06-2021,16-12-2024,Calgary NW,FALSE,35,3126.9,89.34,8,FALSE,None,3.79
5246,04-05-2022,YYC-NW,17,0.33,271.06,04-05-2022,15-03-2023,Calgary NW,FALSE,39,3697.6,94.81,17,FALSE,None,4.08
5247,12-06-2021,YYC-NW,16,0.21,143.9,12-06-2021,18-11-2022,Calgary NW,FALSE,39,3229.78,82.81,9,FALSE,None,4.15
5248,28-02-2022,YYC-SE,6,0.04,135.73,28-02-2022,07-01-2024,Calgary SE,TRUE,15,1128.52,75.23,6,FALSE,None,4.66
5249,24-12-2021,YYC-DT,12,0.54,80.87,24-12-2021,18-10-2023,Calgary Downtown,TRUE,30,2748.48,91.62,6,FALSE,None,4.53
5250,11-09-2019,YYC-NW,6,0.41,133.27,11-09-2019,08-08-2020,Calgary NW,FALSE,33,1543.15,46.76,6,FALSE,None,4.39
5251,03-02-2020,YYC-DT,8,0.36,92.25,03-02-2020,20-12-2021,Calgary Downtown,TRUE,38,2313.45,60.88,8,FALSE,None,4.73
5252,14-12-2022,YYC-DT,3,0.46,323.41,14-12-2022,10-08-2023,Calgary Downtown,FALSE,4,194.48,48.62,3,TRUE,Website Issue,3.38
5253,03-12-2024,ONLINE,3,0.04,144.97,03-12-2024,04-10-2024,Online,FALSE,0,0,0,3,TRUE,Website Issue,2.8
5254,03-10-2024,YYC-NW,17,0.27,101.43,03-10-2024,15-03-2024,Calgary NW,FALSE,4,289.74,72.44,11,TRUE,Rude Staff,3.81
5255,22-02-2019,YYC-SE,5,0.23,295.73,22-02-2019,04-06-2024,Calgary SE,FALSE,22,1558.51,70.84,3,FALSE,None,3.75
5256,06-09-2024,YYC-DT,5,0.35,157.85,06-09-2024,19-12-2024,Calgary Downtown,TRUE,1,45.07,45.07,6,TRUE,Late Delivery,3.44
5257,27-08-2019,YYC-DT,9,0.24,195.57,27-08-2019,21-04-2024,Calgary Downtown,FALSE,41,1207.21,29.44,8,TRUE,Rude Staff,3.23
5258,13-04-2021,YYC-DT,18,0.16,171.33,13-04-2021,10-01-2022,Calgary Downtown,FALSE,63,3503.93,55.62,9,TRUE,Damaged Book,3.27
5259,01-01-2020,YYC-NW,12,0.11,210.08,01-01-2020,09-11-2021,Calgary NW,FALSE,63,1762.52,27.98,11,FALSE,None,4.35
5260,12-06-2020,YYC-DT,7,0.68,234.94,12-06-2020,24-06-2023,Calgary Downtown,FALSE,23,1946.98,84.65,7,FALSE,None,3.7
5261,18-09-2020,YYC-NW,2,0.56,141.83,18-09-2020,30-07-2021,Calgary NW,FALSE,9,323.97,36,2,FALSE,None,3.89
5262,13-03-2023,YYC-DT,18,0.08,229.51,13-03-2023,12-08-2023,Calgary Downtown,TRUE,34,3219.91,94.7,21,FALSE,None,4.23
5263,06-11-2023,YYC-SE,17,0.2,222.79,06-11-2023,10-06-2024,Calgary SE,TRUE,13,997.53,76.73,12,FALSE,None,4.24
5264,25-04-2019,YYC-NW,16,0.46,35.57,25-04-2019,02-10-2020,Calgary NW,FALSE,83,7031.37,84.72,17,FALSE,None,4.18
5265,22-08-2020,YYC-DT,7,0.07,265.75,22-08-2020,16-02-2021,Calgary Downtown,FALSE,29,1295.04,44.66,5,FALSE,None,4.15
5266,02-07-2024,YYC-SE,16,0.31,137.92,02-07-2024,25-10-2024,Calgary SE,FALSE,8,616.86,77.11,11,TRUE,Website Issue,3.43
5267,10-02-2022,YYC-DT,5,0.37,148.83,10-02-2022,09-04-2023,Calgary Downtown,FALSE,13,465.93,35.84,5,FALSE,None,4.38
5268,27-12-2022,YYC-DT,7,0.41,131.21,27-12-2022,09-05-2024,Calgary Downtown,FALSE,11,586.37,53.31,6,FALSE,None,3.8
5269,11-03-2024,YYC-NW,6,0.32,86.98,11-03-2024,29-09-2024,Calgary NW,FALSE,4,211.51,52.88,7,FALSE,None,4.34
5270,07-07-2023,ONLINE,8,0.33,295.54,07-07-2023,30-06-2024,Online,FALSE,9,709.78,78.86,5,FALSE,None,3.75
5271,01-08-2023,YYC-DT,16,0.32,111.07,01-08-2023,16-11-2023,Calgary Downtown,FALSE,20,1626.66,81.33,17,FALSE,None,3.27
5272,02-10-2021,YYC-SE,2,0.44,93.26,02-10-2021,17-04-2022,Calgary SE,FALSE,5,404.76,80.95,1,FALSE,None,4.02
5273,19-04-2020,YYC-DT,14,0.42,64.82,19-04-2020,21-10-2024,Calgary Downtown,FALSE,53,4968.33,93.74,16,TRUE,Website Issue,3.1
5274,18-07-2024,YYC-NW,8,0.54,173.82,18-07-2024,08-11-2024,Calgary NW,FALSE,3,189.59,63.2,9,FALSE,None,3.87
5275,22-07-2019,YYC-DT,16,0.2,54.33,22-07-2019,02-08-2023,Calgary Downtown,FALSE,93,8776.9,94.38,17,FALSE,None,4.24
5276,28-01-2021,YYC-NW,10,0.48,238.89,28-01-2021,24-02-2022,Calgary NW,FALSE,39,2148.01,55.08,12,FALSE,None,3.68
5277,21-12-2020,YYC-DT,8,0.15,129.71,21-12-2020,22-11-2022,Calgary Downtown,FALSE,26,1313.75,50.53,5,FALSE,None,4.18
5278,14-07-2024,YYC-DT,14,0.16,78.8,14-07-2024,24-11-2024,Calgary Downtown,TRUE,6,247.69,41.28,14,FALSE,None,5
5279,18-08-2024,YYC-DT,12,0.29,70.04,18-08-2024,02-12-2024,Calgary Downtown,FALSE,4,311.9,77.97,11,FALSE,None,4.23
5280,29-03-2024,YYC-NW,12,0.44,78.49,29-03-2024,08-07-2024,Calgary NW,TRUE,7,369.85,52.84,7,FALSE,None,4.55
5281,15-09-2023,YYC-NW,16,0.28,106.03,15-09-2023,17-06-2024,Calgary NW,TRUE,17,1287.02,75.71,9,FALSE,None,4.78
5282,14-08-2022,ONLINE,11,0.21,263.14,14-08-2022,22-03-2023,Online,FALSE,25,2373.34,94.93,9,TRUE,Rude Staff,3.27
5283,02-08-2019,ONLINE,2,0.34,168.13,02-08-2019,20-11-2019,Online,FALSE,11,980.46,89.13,2,FALSE,None,4.03
5284,26-05-2021,YYC-SE,14,0.11,122.41,26-05-2021,21-07-2022,Calgary SE,FALSE,49,1324.14,27.02,15,TRUE,Damaged Book,3.27
5285,10-04-2024,YYC-DT,11,0.13,357.45,10-04-2024,27-08-2024,Calgary Downtown,FALSE,6,179.49,29.92,11,TRUE,Billing Error,3.73
5286,18-04-2022,YYC-NW,3,0.16,219.19,18-04-2022,23-02-2024,Calgary NW,TRUE,8,281.05,35.13,3,FALSE,None,4.7
5287,08-11-2019,YYC-SE,5,0.45,53.38,08-11-2019,08-07-2020,Calgary SE,FALSE,18,1403.45,77.97,5,FALSE,None,4.54
5288,17-08-2022,YYC-DT,15,0.19,111,17-08-2022,26-11-2023,Calgary Downtown,FALSE,30,1814.87,60.5,8,FALSE,None,4.08
5289,12-06-2022,YYC-SE,6,0.49,209.39,12-06-2022,17-09-2022,Calgary SE,FALSE,12,747.69,62.31,7,FALSE,None,4.38
5290,08-02-2022,YYC-SE,15,0.07,368.24,08-02-2022,14-10-2023,Calgary SE,TRUE,33,1522.43,46.13,8,FALSE,None,4.14
5291,25-05-2021,YYC-NW,10,0.15,155.43,25-05-2021,31-08-2021,Calgary NW,FALSE,33,2340.68,70.93,7,FALSE,None,4.51
5292,05-03-2022,YYC-NW,12,0.07,103.64,05-03-2022,09-09-2024,Calgary NW,TRUE,31,1306.48,42.14,12,FALSE,None,4.25
5293,06-05-2020,YYC-SE,7,0.4,25.26,06-05-2020,28-09-2024,Calgary SE,TRUE,24,1547.81,64.49,8,FALSE,None,4.24
5294,01-07-2019,YYC-DT,10,0.1,55.13,01-07-2019,06-05-2023,Calgary Downtown,TRUE,46,2706.71,58.84,7,FALSE,None,4.73
5295,04-08-2020,YYC-NW,2,0.35,144.53,04-08-2020,08-06-2023,Calgary NW,FALSE,8,259.08,32.38,2,FALSE,None,3.82
5296,18-11-2019,YYC-NW,17,0.15,159.88,18-11-2019,11-01-2022,Calgary NW,FALSE,82,4990.09,60.85,10,TRUE,Website Issue,3.15
5297,01-01-2019,YYC-NW,2,0.58,202.06,01-01-2019,26-10-2020,Calgary NW,FALSE,11,996.07,90.55,1,TRUE,Damaged Book,3.89
5298,18-09-2019,YYC-NW,4,0.45,81.03,18-09-2019,19-11-2023,Calgary NW,FALSE,20,1714.78,85.74,4,FALSE,None,4.42
5299,27-04-2023,YYC-DT,8,0.2,125.07,27-04-2023,21-02-2024,Calgary Downtown,FALSE,14,1027.38,73.38,7,FALSE,None,3.9
5300,24-07-2019,YYC-SE,3,0.46,262.84,24-07-2019,31-01-2020,Calgary SE,TRUE,16,1423.53,88.97,3,FALSE,None,4.86
5301,11-05-2024,YYC-DT,4,0.22,85.56,11-05-2024,26-12-2024,Calgary Downtown,FALSE,2,180.35,90.18,4,TRUE,Damaged Book,3.33
5302,21-08-2022,YYC-DT,3,0.18,206.04,21-08-2022,28-12-2024,Calgary Downtown,FALSE,5,335.02,67,2,FALSE,None,3.79
5303,06-06-2019,YYC-SE,10,0.53,96.3,06-06-2019,16-04-2022,Calgary SE,FALSE,49,1536.35,31.35,10,FALSE,None,3.81
5304,19-02-2022,YYC-SE,19,0.4,106.76,19-02-2022,27-09-2022,Calgary SE,FALSE,45,2091.49,46.48,10,FALSE,None,4.29
5305,12-11-2023,YYC-SE,18,0.27,258.62,12-11-2023,02-11-2024,Calgary SE,TRUE,18,745.17,41.4,15,FALSE,None,4.87
5306,17-12-2019,YYC-DT,2,0.1,143.44,17-12-2019,11-06-2021,Calgary Downtown,FALSE,9,366.44,40.72,2,FALSE,None,3.98
5307,06-10-2021,YYC-DT,4,0.24,43.13,06-10-2021,30-11-2024,Calgary Downtown,FALSE,10,896.17,89.62,4,FALSE,None,4
5308,19-01-2023,YYC-SE,9,0.22,199.35,19-01-2023,27-05-2024,Calgary SE,FALSE,16,1369.23,85.58,5,FALSE,None,3.95
5309,17-02-2022,YYC-SE,8,0.21,73.02,17-02-2022,16-10-2024,Calgary SE,FALSE,16,1392.44,87.03,4,FALSE,None,4.47
5310,13-06-2022,YYC-DT,19,0.29,39.48,13-06-2022,20-01-2023,Calgary Downtown,FALSE,47,3473.79,73.91,21,FALSE,None,3.97
5311,27-04-2020,YYC-DT,12,0.46,7.07,27-04-2020,08-06-2023,Calgary Downtown,TRUE,51,1649.04,32.33,7,FALSE,None,4.16
5312,21-01-2021,YYC-DT,19,0.3,127.17,21-01-2021,03-11-2023,Calgary Downtown,TRUE,60,4735.39,78.92,18,FALSE,None,4.43
5313,11-09-2023,YYC-NW,5,0.28,234.27,11-09-2023,19-09-2024,Calgary NW,FALSE,6,487.28,81.21,5,FALSE,None,3.79
5314,18-05-2023,YYC-DT,14,0.31,97.77,18-05-2023,10-10-2023,Calgary Downtown,TRUE,18,685.44,38.08,12,FALSE,None,4.11
5315,01-01-2021,YYC-SE,6,0.21,211.11,01-01-2021,10-06-2021,Calgary SE,TRUE,18,1275.07,70.84,6,FALSE,None,5
5316,17-02-2020,YYC-DT,3,0.07,119.5,17-02-2020,15-11-2023,Calgary Downtown,FALSE,15,1220.04,81.34,2,FALSE,None,3.56
5317,17-01-2022,YYC-DT,13,0.14,229.5,17-01-2022,16-10-2023,Calgary Downtown,FALSE,31,2664.12,85.94,8,FALSE,None,4.54
5318,06-04-2020,YYC-DT,5,0.15,154.13,06-04-2020,19-09-2024,Calgary Downtown,FALSE,24,1231.39,51.31,5,FALSE,None,4.02
5319,13-05-2023,ONLINE,18,0.24,209.57,13-05-2023,11-06-2024,Online,FALSE,30,1534.84,51.16,16,TRUE,Rude Staff,3.7
5320,26-07-2019,YYC-DT,7,0.14,104.27,26-07-2019,31-05-2021,Calgary Downtown,FALSE,36,1393.61,38.71,4,FALSE,None,4.03
5321,26-08-2019,YYC-SE,15,0.21,211.94,26-08-2019,04-05-2023,Calgary SE,FALSE,59,4111.32,69.68,12,FALSE,None,4.2
5322,11-06-2023,YYC-DT,14,0.07,266.43,11-06-2023,18-10-2023,Calgary Downtown,FALSE,18,910.84,50.6,11,FALSE,None,3.91
5323,23-02-2021,ONLINE,14,0.04,131.96,23-02-2021,23-11-2022,Online,FALSE,38,3103.89,81.68,15,FALSE,None,4.56
5324,18-08-2021,YYC-DT,13,0.08,187.67,18-08-2021,16-02-2022,Calgary Downtown,FALSE,34,1616.59,47.55,8,TRUE,Website Issue,3.75
5325,04-01-2022,YYC-NW,17,0.28,320.92,04-01-2022,20-04-2023,Calgary NW,TRUE,49,3864.78,78.87,11,TRUE,Rude Staff,3.7
5326,30-10-2022,YYC-SE,17,0.02,216.56,30-10-2022,04-08-2023,Calgary SE,TRUE,40,2761.36,69.03,15,FALSE,None,4.58
5327,17-10-2020,YYC-DT,6,0.26,105.21,17-10-2020,22-10-2022,Calgary Downtown,FALSE,18,450.08,25,6,FALSE,None,3.75
5328,11-07-2020,YYC-NW,17,0.22,67.32,11-07-2020,11-05-2023,Calgary NW,FALSE,55,2779.88,50.54,16,FALSE,None,4.35
5329,24-05-2023,YYC-NW,9,0.56,104.62,24-05-2023,22-10-2024,Calgary NW,FALSE,13,389.89,29.99,7,FALSE,None,3.94
5330,18-02-2022,YYC-SE,8,0.31,188.95,18-02-2022,08-11-2023,Calgary SE,FALSE,19,992.59,52.24,6,FALSE,None,3.96
5331,02-02-2021,YYC-NW,13,0.37,205.65,02-02-2021,29-10-2023,Calgary NW,FALSE,52,4617.61,88.8,10,FALSE,None,4.01
5332,17-06-2021,YYC-SE,13,0.31,148.1,17-06-2021,12-11-2023,Calgary SE,FALSE,46,1280.39,27.83,10,FALSE,None,5
5333,28-09-2019,YYC-DT,10,0.23,433.53,28-09-2019,05-06-2023,Calgary Downtown,FALSE,48,1902.8,39.64,8,TRUE,Late Delivery,3.37
5334,09-06-2020,YYC-SE,7,0.16,76.71,09-06-2020,17-06-2021,Calgary SE,FALSE,26,1260.95,48.5,4,FALSE,None,4.33
5335,25-05-2019,YYC-DT,6,0.3,34.66,25-05-2019,20-09-2020,Calgary Downtown,TRUE,35,2240.99,64.03,6,FALSE,None,4.76
5336,13-02-2022,YYC-NW,17,0.43,100.43,13-02-2022,10-11-2024,Calgary NW,FALSE,36,3050.4,84.73,19,FALSE,None,3.8
5337,29-02-2024,YYC-NW,8,0.25,106.9,29-02-2024,08-08-2024,Calgary NW,FALSE,4,183.29,45.82,8,FALSE,None,3.95
5338,26-06-2019,YYC-SE,13,0.35,148.4,26-06-2019,12-02-2022,Calgary SE,FALSE,58,2834.71,48.87,10,FALSE,None,4.39
5339,08-02-2020,YYC-NW,15,0.12,186.15,08-02-2020,10-02-2024,Calgary NW,FALSE,56,3938.71,70.33,14,FALSE,None,4.1
5340,29-03-2022,YYC-DT,16,0.24,177.11,29-03-2022,11-07-2022,Calgary Downtown,FALSE,42,3461.83,82.42,15,FALSE,None,4.03
5341,30-10-2023,ONLINE,14,0.27,359.3,30-10-2023,22-12-2024,Online,FALSE,15,880,58.67,9,TRUE,Billing Error,3.29
5342,17-05-2019,YYC-DT,17,0.44,94.03,17-05-2019,27-07-2021,Calgary Downtown,TRUE,98,8475.8,86.49,9,FALSE,None,4.69
5343,24-05-2022,ONLINE,7,0.17,222.44,24-05-2022,01-03-2023,Online,FALSE,13,1133.34,87.18,5,FALSE,None,3.91
5344,19-11-2022,YYC-DT,3,0.24,81.62,19-11-2022,07-12-2023,Calgary Downtown,TRUE,4,364.7,91.18,2,TRUE,Billing Error,4.56
5345,15-01-2022,YYC-DT,4,0.11,533.38,15-01-2022,19-09-2022,Calgary Downtown,TRUE,11,1017.36,92.49,4,FALSE,None,4.37
5346,17-09-2023,YYC-SE,6,0.41,306.27,17-09-2023,28-02-2024,Calgary SE,FALSE,6,454.35,75.73,5,FALSE,None,4.08
5347,06-03-2022,ONLINE,16,0.11,100.79,06-03-2022,06-07-2022,Online,FALSE,38,2408.34,63.38,14,FALSE,None,4.05
5348,23-04-2023,YYC-NW,8,0.16,170.66,23-04-2023,06-11-2023,Calgary NW,FALSE,13,787.89,60.61,5,FALSE,None,4
5349,10-08-2024,YYC-SE,3,0.41,157.81,10-08-2024,07-12-2024,Calgary SE,FALSE,1,54.62,54.62,3,TRUE,Late Delivery,3.69
5350,08-02-2020,YYC-DT,9,0.21,134.57,08-02-2020,20-01-2021,Calgary Downtown,TRUE,40,2807.17,70.18,8,FALSE,None,4.42
5351,28-04-2024,YYC-DT,7,0.21,201.37,28-04-2024,02-11-2024,Calgary Downtown,FALSE,4,299.91,74.98,7,FALSE,None,4.1
5352,15-08-2021,YYC-SE,9,0.13,148.71,15-08-2021,18-03-2023,Calgary SE,TRUE,29,1375.65,47.44,8,FALSE,None,4.66
5353,03-11-2023,YYC-DT,15,0.34,339.47,03-11-2023,22-08-2024,Calgary Downtown,FALSE,18,1538.22,85.46,12,TRUE,Website Issue,3.69
5354,22-09-2020,ONLINE,6,0.34,218.31,22-09-2020,05-06-2024,Online,TRUE,23,1991.95,86.61,4,FALSE,None,4.63
5355,02-03-2019,YYC-NW,18,0.53,83.96,02-03-2019,24-10-2021,Calgary NW,FALSE,103,8671.18,84.19,12,FALSE,None,3.81
5356,11-07-2020,YYC-DT,11,0.5,77.3,11-07-2020,15-03-2022,Calgary Downtown,FALSE,36,3307.43,91.87,10,FALSE,None,3.7
5357,30-08-2021,YYC-NW,10,0.35,71.6,30-08-2021,08-12-2023,Calgary NW,TRUE,35,3070.65,87.73,8,FALSE,None,4.69
5358,29-10-2021,YYC-SE,7,0.2,137.71,29-10-2021,06-11-2022,Calgary SE,FALSE,21,1886.29,89.82,7,FALSE,None,3.91
5359,12-04-2024,YYC-DT,7,0.16,78.05,12-04-2024,24-11-2024,Calgary Downtown,TRUE,5,235.88,47.18,4,FALSE,None,4.57
5360,18-02-2022,YYC-NW,9,0.24,141.04,18-02-2022,10-06-2023,Calgary NW,FALSE,25,960.05,38.4,6,FALSE,None,3.93
5361,11-12-2022,YYC-NW,5,0.17,63.81,11-12-2022,25-12-2023,Calgary NW,FALSE,8,746.53,93.32,6,FALSE,None,4.4
5362,28-05-2023,YYC-DT,10,0.14,44.84,28-05-2023,09-11-2024,Calgary Downtown,TRUE,15,1302.98,86.87,11,FALSE,None,4.33
5363,19-11-2021,ONLINE,18,0.45,87.45,19-11-2021,21-11-2023,Online,TRUE,41,1800.82,43.92,11,FALSE,None,5
5364,22-01-2021,YYC-SE,18,0.21,99.54,22-01-2021,09-08-2022,Calgary SE,FALSE,64,5495.56,85.87,9,FALSE,None,4.45
5365,12-11-2020,YYC-DT,2,0.09,47.15,12-11-2020,27-07-2023,Calgary Downtown,FALSE,7,623.19,89.03,2,FALSE,None,3.95
5366,14-12-2019,ONLINE,15,0.09,52.96,14-12-2019,16-01-2023,Online,TRUE,65,4839.41,74.45,10,FALSE,None,4.62
5367,30-06-2019,YYC-DT,6,0.04,155.65,30-06-2019,31-07-2020,Calgary Downtown,FALSE,31,2326.73,75.06,5,FALSE,None,4.35
5368,21-10-2023,YYC-DT,5,0.31,167.89,21-10-2023,29-02-2024,Calgary Downtown,FALSE,5,209.5,41.9,3,FALSE,None,3.91
